40931,"01092600023    ",REQUEST FOR RELPLACEMENT OF CIRCLIP,MISSING CIRCLIP & REQUEST FOR REPAIR OF TENSIONER,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-09 18:26:08.677,NULL,2026-01-10 10:00:57.783,NULL,5,12183,approved,2026-01-09 21:16:59.803,,1,2026-02-14 09:19:12.173
40932,"01092600024    ",SERVICE TRUCK FOR CHECK UP AND REPAIR,"CHECK AND REPAIR ITS BODY CONDITION,MIRRORS,LIGHTS,,SEATS AND SEAT BELT AND REAR SCREEN CAMERA.OR IF ANY DAMAGES  SEEN DURING CHECKING OF SERVICE  TRUCK  THAT NEEDS TO REPAIR.TY",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-09 21:12:27.673,NULL,NULL,NULL,5,12183,approved,2026-01-09 21:16:53.387,,0,NULL
40933,"01092600025    ","SHOP SEAL "," FOR REPLACEMENT SHOP SEAL AUTOBAKE COOLING ",,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-09 21:50:57.123,NULL,2026-02-14 13:03:31.210,NULL,5,12184,approved,2026-01-09 23:18:16.763,,1,2026-02-20 07:33:03.647
40934,"01092600026    ",REQUEST CHECK-UP/REPAIR ACU,BLOWER NOT WORKING,,87,11203,NULL,NULL,6,NULL,11838,11843,2026-01-09 22:40:45.650,NULL,NULL,NULL,5,12184,rejected,2026-01-09 23:18:06.010,double ticket number,0,NULL
40935,"01102600001    ",REQUEST FOR REPAIR OR REPLACEMENT,ASSORTED MULTIPACK  GUIDE SUPPORTER -1PC,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 03:45:01.023,NULL,2026-02-14 13:03:26.510,NULL,5,12184,approved,2026-01-10 05:37:49.070,,1,2026-02-17 11:04:16.840
40936,"01102600002    ","REQUEST FOR CHECK-UP/REPAIR ",KINDLY REAPIR PALLET JACK DUE TO NOT WORKING ( AYAW UMANGAT ),,40,11241,NULL,NULL,8,NULL,11838,11843,2026-01-10 05:20:13.867,NULL,2026-01-13 21:17:18.987,NULL,5,12184,approved,2026-01-10 05:37:40.143,,1,2026-02-12 23:16:24.250
40937,"01102600003    ",FOR CLEANING,CLEANING OF AIRCON @ LINE 10 PKG,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 06:37:43.920,NULL,2026-02-14 13:03:20.073,NULL,5,12185,approved,2026-01-10 06:52:28.427,,1,2026-02-16 13:05:27.450
40938,"01102600004    ",FOR REPAIR WHITE CHOCOLATE MIXING TANK,"FOR REPAIR CIRCULATION PUMP OF WHITE CHOCOLATE MIXING TANK ",,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 06:40:17.593,NULL,2026-01-20 17:00:18.197,NULL,5,12417,approved,2026-01-10 08:09:53.457,,1,2026-02-05 22:54:16.223
40939,"01102600005    ",FOR CHECK UP BROWN CHOCOLATE MIXING TANK,FOR CHECK UP CIRCULATION PUMP OF BROWN CHOCOLATE MIXING TANK,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 06:42:22.163,NULL,2026-01-10 09:28:04.420,NULL,5,12417,approved,2026-01-10 08:09:49.087,,1,2026-02-05 22:55:32.683
40940,"01102600006    ",REPAINT OF ACU DEFUSER,REPAINT OF ACU DEFUSER AT LINE 7 CHOCOLATE ROOM,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 08:35:49.150,NULL,2026-01-12 09:00:12.577,NULL,5,12185,approved,2026-01-10 10:33:04.897,,1,2026-02-05 23:37:53.233
40941,"01102600007    ",WATER LEAK OF SINK STAINLES PIPE,REQUEST FOR REPAIR OF THE STAINLESS STEEL SINK PIPE DUE TO REPEATED WATER LEAKAGE.,,40,11265,NULL,NULL,3,NULL,11838,11843,2026-01-10 08:45:20.623,NULL,2026-01-13 21:37:52.733,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40942,"01102600008    ",FOR REPLACEMENT,FOR REPLACEMENT OF POWER CORD PLUG FOR ELECTRICAL FAN,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 09:24:56.363,NULL,2026-01-10 11:53:17.093,NULL,5,12417,approved,2026-01-10 09:26:02.503,,1,2026-02-06 02:04:21.423
40943,"01102600009    ","FOR WELDING ",FOR WELDING IMPROVISE SLIDE IN DUMPING TABLE FOR LINE 11 MULTIPACK,,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-10 11:39:58.020,NULL,NULL,NULL,5,12185,approved,2026-01-10 11:41:03.593,,0,NULL
40944,"01102600010    ",CHECKING OF MIXING TANK,FOR CHECKING OF MIXING TANK (SLURRY LEAKAGE) AT LINE 8 MIXING AREA,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 12:02:38.840,NULL,2026-01-20 16:59:55.427,NULL,5,12183,approved,2026-01-10 16:42:37.940,,1,2026-02-05 23:32:50.163
40945,"01102600011    ",FOR RE-WELDING,FOR RE-WELDING,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 13:37:14.780,NULL,2026-01-13 17:24:57.613,NULL,5,12183,approved,2026-01-10 16:42:24.303,,1,2026-02-12 19:21:51.223
40946,"01102600012    ","RADIATOR PO NG L300 NATIN MAY TAGAS ","INIPIT LEMON PLATE NUMBER AAN-6231 NAGBABAWAS SA MAGHAPON NG HALF LITER NG TUBIG

",,115,11217,NULL,NULL,3,NULL,11838,11843,2026-01-10 13:38:43.407,NULL,2026-02-05 08:43:07.087,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40947,"01102600013    ","RADIATOR PO NG L300 NATIN MAY TAGAS ","INIPIT LEMON PLATE NUMBER AAN-6231 NAGBABAWAS SA MAGHAPON NG HALF LITER NG TUBIG

",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 13:38:57.427,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40948,"01102600014    ",MATIGAS ANG PRENO NG TRUCK,L300  RUM CAKE   CAC3845,,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-10 13:45:12.943,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40949,"01102600015    ",MATIGAS ANG PRENO NG TRUCK,L300  RUM CAKE   CAC3845,,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-10 13:45:23.110,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40950,"01102600016    ",PUTOL PO ANG TAMBUTSO,L300  PENACOLADA CAC5135,,115,11217,NULL,NULL,3,NULL,11838,11843,2026-01-10 13:51:14.417,NULL,2026-02-05 08:50:02.440,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40951,"01102600017    ",MATIGAS PO ANG PRENO NG TRUCK,L300 RUM CAKE  CAC3845,,115,11217,NULL,NULL,3,NULL,11838,11843,2026-01-10 13:54:35.520,NULL,2026-02-05 08:48:37.030,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40952,"01102600018    ",REPLACEMENT OF TURBULENCE BELT,REPLACEMENT OF TURBULENCE BELT AT L10 DEPOSITING,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 14:06:26.187,NULL,2026-02-14 13:03:13.120,NULL,5,12183,approved,2026-01-10 16:42:11.853,,1,2026-02-15 03:46:59.703
40953,"01102600019    ","REPLACE OIL SHELL AND WITH OIL LEAK ",REPLACE OIL SHELL AND WITH OIL LEAK ON THE MACHINE.,,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 16:00:39.953,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
40954,"01102600020    ","REPLACE OIL SHELL AND WITH OIL LEAK ",REPLACE OIL SHELL AND WITH OIL LEAK ON THE MACHINE.,,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 16:01:35.883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL
40955,"01102600021    ",WITHDRAWAL SLIP,"2 PCS TUBELESS TIRE- CHERRYLIMEADE CAC2194. LAST REQ: 9/2/2025, 6/13/2025

KING PIN
BUSHING SET-FOR CANTER
CASATA AVA9215
",,115,11217,NULL,NULL,3,NULL,11838,11843,2026-01-10 16:28:35.483,NULL,2026-02-05 08:56:25.087,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40956,"01102600022    ",WITHDRAWAL SLIP,"2 PCS TUBELESS TIRE- CHERRYLIMEADE CAC2194. LAST REQ: 9/2/2025, 6/13/2025

KING PIN
BUSHING SET-FOR CANTER
CASATA AVA9215
",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 16:28:49.813,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40957,"01102600023    ",WITHDRAWAL SLIP,"2 PCS TUBELESS TIRE- CHERRYLIMEADE CAC2194. LAST REQ: 9/2/2025, 6/13/2025

KING PIN
BUSHING SET-FOR CANTER
CASATA AVA9215
",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 16:29:02.910,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40958,"01102600024    ",WITHDRAWAL SLIP,"2 PCS TUBELESS TIRE- CHERRYLIMEADE CAC2194. LAST REQ: 9/2/2025, 6/13/2025

KING PIN
BUSHING SET-FOR CANTER
CASATA AVA9215
",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 16:29:26.793,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40959,"01102600025    ",WITHDRAWAL SLIP,"2 PCS TUBELESS TIRE- CHERRYLIMEADE CAC2194. LAST REQ: 9/2/2025, 6/13/2025

KING PIN
BUSHING SET-FOR CANTER
CASATA AVA9215
",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-10 16:29:39.783,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40960,"01102600026    ",LOADING ONLY,UPLOADING STATUS LANG PO SI 1433 ALMOST 10MINS,,29,11279,NULL,NULL,3,NULL,11838,11843,2026-01-10 17:33:40.757,NULL,2026-01-20 14:38:37.090,NULL,16,NULL,NULL,NULL,NULL,0,NULL
40961,"01102600027    ",BELT U#1,KNIFE EDGE ROLLER FOR REPLACEMENT,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 20:01:12.870,NULL,2026-01-12 10:15:24.547,NULL,5,12183,approved,2026-01-10 20:37:28.040,,1,2026-02-04 08:50:42.687
40962,"01102600028    ",REQUEST FOR REPAIR OF KAJIWARA PADDLE,REQUEST FOR REPAIR OF KAJIWARA PADDLE (ADJUST PLASTIC ENGINEERING) AND REPLACEMENT OF OIL SEAL,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-10 20:18:41.270,NULL,2026-01-13 07:01:28.013,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-03 18:13:25.617
40963,"01102600029    ",REQUST FOR WELDING STEP-UP,DETACHED BRACKET,,40,11257,NULL,NULL,8,NULL,11838,11843,2026-01-10 21:34:28.220,NULL,2026-01-11 13:53:11.460,NULL,5,12184,approved,2026-01-10 23:54:27.060,,1,2026-02-12 04:31:07.960
40964,"01102600030    ",REQUEST FOR REPAIR FLOORING,BAKBAK NA PO ANG SAHIG,,40,11221,NULL,NULL,7,NULL,11838,11843,2026-01-10 21:51:56.060,NULL,NULL,NULL,5,12184,approved,2026-01-10 23:54:17.953,,0,NULL
40965,"01112600001    ","FOR CHECKING OF ROLL-UP ","FOR CHECKING OF ROLL-UP ON FLOUR 1. ",,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-11 01:23:11.590,NULL,NULL,NULL,5,12184,approved,2026-01-11 01:59:02.130,,0,NULL
40966,"01122600001    ",REQUEST FOR REPAIR LOCK OF DOOR,REQUEST FOR REPAIR LOCK OF DOOR @ G7 ( RECEIVING DOOR),,40,11193,NULL,NULL,7,NULL,11838,11843,2026-01-12 06:02:44.700,NULL,NULL,NULL,5,12185,approved,2026-01-12 06:35:00.490,,0,NULL
40967,"01122600002    ",FOR REPLACEMENT,REPLACEMENT OF STATOR AT BUFFER TANK # 2,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 06:17:08.050,NULL,2026-02-14 13:04:38.960,NULL,5,12185,approved,2026-01-12 06:33:41.690,,1,2026-03-28 12:12:33.330
40968,"01122600003    ",REPLACEMENT OF TURNING BELT,REPLACEMENT OF TURNING BELT,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 06:22:37.447,NULL,2026-02-14 13:04:34.560,NULL,5,12185,approved,2026-01-12 06:33:34.070,,1,2026-02-16 14:15:24.367
40969,"01122600004    ",WORN OUT/BROKEN BLADE,REQUESTING REPLACEMENTS OF WORN OUT/BROKEN BLADE OF SLICER MACHINE (3 PAIRS),,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 07:01:40.823,NULL,2026-02-14 13:04:28.303,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-27 06:05:13.267
40970,"01122600005    ",REQUEST FOR REPLACMENT,REQUEST FOR REPLACMENT  METIRING BELT  SIG M# 2,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 07:09:58.363,NULL,2026-02-14 13:04:21.530,NULL,5,12185,approved,2026-01-12 07:41:19.253,,1,2026-02-22 06:11:05.690
40971,"01122600006    ",FOR REPLACEMENT - ROD EYE,FORE REPLACEMENT OF ROD EYE MP#3 - 3 PCS (SET),,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 07:10:27.490,NULL,2026-02-14 13:03:44.403,NULL,5,12185,approved,2026-01-12 07:41:11.983,,1,2026-02-17 11:04:42.903
40972,"01122600007    ",LOST DEVICE,1516 LOST DEVICE,,29,11283,NULL,NULL,3,NULL,11838,11843,2026-01-12 07:38:41.603,NULL,2026-01-13 10:49:13.560,NULL,16,NULL,NULL,NULL,NULL,0,NULL
40973,"01122600008    ",PUNDING ILAW,ILAW PO SA CHILLER NG CAKES PAPUNDI NA PO,,40,11191,NULL,NULL,8,NULL,11838,11843,2026-01-12 08:17:59.990,NULL,2026-01-22 16:50:41.983,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-09 16:43:18.110
40974,"01122600009    ",DAMAGED DOLLIES (WHEEL),FOR REPAIR OF WHEELS (DAMAGED DOLLIES) - 4 PCS,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 08:18:58.707,NULL,2026-02-14 13:05:54.523,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-16 06:31:46.523
40975,"01122600010    ",BISAGRA FOR FEMALE SHOWER SIRA NA,"SIRA NA PO BISAGRA NG SHOWER DOOR NG NUMBER 1 LEFT SIDE FOR FEMALE SA CSA BUILDING ",,40,11228,NULL,NULL,8,NULL,11838,11843,2026-01-12 08:19:56.833,NULL,2026-01-12 17:13:19.200,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-09 16:43:34.870
40976,"01122600019    ",ACCEPTANCE-313,"DI PO NAKASAMA SA ACCEPTANCE NIYA YUNG ORDER NIYA NUNG LAST WEEK PO. ",,29,11277,NULL,NULL,3,NULL,11838,11843,2026-01-12 08:42:48.593,NULL,2026-01-20 14:37:59.953,NULL,16,NULL,NULL,NULL,NULL,0,NULL
40977,"01122600025    ",STAINLESS RACK (2 UNITS),REQUEST FOR REPAIR,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 09:22:35.557,NULL,2026-01-13 16:16:31.977,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-05 05:37:50.030
40978,"01122600026    ",LINEAR BEARING FOR REPLACEMENT,WORN OUT LINEAR BEARING,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 09:51:45.423,NULL,2026-01-21 14:18:40.547,NULL,5,12185,approved,2026-01-12 12:37:54.777,,1,2026-02-03 18:08:35.527
40979,"01122600027    ","DONE REPAIR ","REPLACE BRAKE SHOE BACK (R) REPLACE OIL SEAL AND ADJUST BRAKE ",,115,11217,NULL,NULL,8,NULL,11838,11843,2026-01-12 09:53:11.713,NULL,2026-02-09 16:53:15.437,NULL,NULL,NULL,NULL,NULL,NULL,1,2026-02-14 12:42:38.813
40980,"01122600028    ","REQUEST FOR REPAIR  ALIGNER OF CONVEYOR ",=REQUEST FOR REPAIR OR REPLACEMENT OF ALIGNER OF CONVEYOR OF EGG BREAKER MACHINE,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 11:23:39.787,NULL,2026-01-14 17:37:26.333,NULL,5,12185,approved,2026-01-12 12:38:08.323,,1,2026-02-10 11:31:53.047
40981,"01122600029    ",DETACHED GLASS MULTIPACK COVER,2PCS DETACHED GLASS COVER (1. DISCHARGED COVER / 2. LEFT SIDE OF CENTER SEAL COVER),,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 11:55:04.320,NULL,2026-01-13 17:24:06.220,NULL,5,12185,approved,2026-01-12 12:37:47.933,,1,2026-02-17 07:19:44.123
40982,"01122600030    ",FOR REPLACEMENT,REQUEST FOR REPLACEMENT AIR GEN DENESTER,,87,11203,NULL,NULL,3,NULL,11838,11843,2026-01-12 12:08:56.217,NULL,2026-02-14 13:05:47.937,NULL,5,12185,approved,2026-01-12 12:38:20.633,,0,NULL
40983,"01122600031    ",FOR REPAIR SAMWOO GRIPPER,NABASAG YUNG GRIPPER FOR REPLACEMENT,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 15:12:18.847,NULL,2026-02-14 13:05:00.130,NULL,5,12183,approved,2026-01-12 16:06:39.203,,1,2026-02-17 19:34:59.867
40984,"01122600032    ","REQUEST NEW CLUTC FAN ASSEMBLY ","CHEESE PEMIENTO BUNNIES (CAE3748)
DEFECTIVE CLUTCH FAN- FREE WHEELING- TRIED TO REFILL SILICON OILS BUT IT KEEPS ON FREE WHEELING, PRONE TO OVERHEATING",,115,11217,NULL,NULL,7,NULL,11838,11843,2026-01-12 15:47:28.730,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40985,"01122600033    ","REQUEST NEW CLUTC FAN ASSEMBLY ","CHEESE PEMIENTO BUNNIES (CAE3748)
DEFECTIVE CLUTCH FAN- FREE WHEELING- TRIED TO REFILL SILICON OILS BUT IT KEEPS ON FREE WHEELING, PRONE TO OVERHEATING",,115,11217,NULL,NULL,3,NULL,11838,11843,2026-01-12 15:56:57.050,NULL,2026-02-09 16:54:42.887,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40986,"01122600034    ",EMERGENCY CHECK UP AND REPAIR,"ON ROUTE OVERHEATING OF L300- CHEESE PEMIENTO BUNNIES (CAE3748)
ON TH SPOT CHECK UP AND REPAIR COST P2,735 ALSO INCLUDES BOUGHT PARTS NEEDED
SILICON OILS, BRAKE PADS, BRAKE FLUIDS, STUD BOLTS NAD LUG NUTS.",,115,11217,NULL,NULL,3,NULL,11838,11843,2026-01-12 16:09:13.030,NULL,2026-02-09 16:56:49.930,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40987,"01122600035    ",OUTER ROLL UP CAGE 2 FOR REPAIR,OUTER ROLL UP CAGE 2 FOR REPAIR,,40,11246,NULL,NULL,3,NULL,11838,11843,2026-01-12 17:20:56.680,NULL,2026-01-26 17:39:23.440,NULL,0,NULL,NULL,NULL,NULL,0,NULL
40988,"01122600036    ",NO PICKING PALLET,STUCK UP PALLET ON RACK.,,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-12 18:01:14.260,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40989,"01122600037    ",REQUEST FOR REPAIR OF KAJIWARA BRACKET,REQUEST FOR REPAIR OF KAJIWARA BRACKET STOPPER (FOR WELDING),,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-12 19:51:11.360,NULL,2026-01-13 06:52:15.480,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-03 18:14:40.920
40990,"01122600038    ",REQUEST FOR REPAIR OF COVINGS,A BROKEN COVING WAS NOTICED BY THE HEAD SUPERVISOR IN LINE 7 PACKAGING.,,40,11222,NULL,NULL,8,NULL,11838,11843,2026-01-12 22:35:37.273,NULL,2026-01-13 12:47:01.257,NULL,5,12184,approved,2026-01-12 23:26:04.347,,1,2026-02-14 09:19:42.193
40991,"01132600001    ",FOR REPAIR/ RIVET,FOR RIVET THE FLATFORM FOR WEIGHING SCALE,,40,11199,NULL,NULL,8,NULL,11838,11843,2026-01-13 01:01:45.150,NULL,2026-01-13 21:50:58.073,NULL,5,12183,approved,2026-01-13 17:17:47.350,,1,2026-02-03 19:19:47.803
40992,"01132600002    ",FOR REPAIR BEARING ROLLER,FOR REPAIR OF BEARING ROLLER AT COOLING TUNNEL # 3 AT LINE 11 PKG,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-13 01:48:32.003,NULL,2026-02-14 13:04:51.517,NULL,5,12183,approved,2026-01-13 17:17:42.250,,1,2026-02-27 19:39:10.117
40993,"01132600003    ",FOR REPAIR WEIGHING SCALE,FOR REPAIR / CANNOT BE CALIBRATE,,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-13 14:03:35.593,NULL,NULL,NULL,5,12183,approved,2026-01-13 17:17:31.117,,0,NULL
40994,"01132600004    ","SIRANG TAUBAN NG TIMBA ",SIRA PO YUNG TAUBAN NG TIMBA SA PAILWASHING SECTION SA CAKES.,,40,11255,NULL,NULL,8,NULL,11838,11843,2026-01-13 14:03:48.170,NULL,2026-01-19 06:15:30.240,NULL,5,NULL,NULL,NULL,NULL,1,2026-02-09 16:43:51.090
40995,"01132600007    ",NA TIME OUT NG AHENTE YUNG SR SALESMAN APP,"AKALA NG SALESMAN AY DI SIYA NAKA PAG TIME OUT KAHAPON ",,29,11298,NULL,NULL,5,NULL,11838,11843,2026-01-13 14:09:42.540,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,0,NULL
40996,"01132600008    ",THRU SMS APP,HINDI NAKIKITA ANG THRU SMS APP SA ONLINE ORDERING.,,29,11188,NULL,NULL,3,NULL,11838,11843,2026-01-13 14:27:39.523,NULL,2026-01-20 14:36:46.190,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40997,"01132600009    ",INSTALLATION OF ELECTRICAL OUTLET,"INSTALLATION OF 3 PRONG ELECTRICAL OUTLET AT PRODUCTION OFFICE. ",,40,11267,NULL,NULL,8,NULL,11838,11843,2026-01-13 16:39:58.410,NULL,2026-01-22 16:51:28.717,NULL,5,12183,approved,2026-01-13 17:17:24.130,,1,2026-02-05 14:47:27.623
40998,"01132600010    ",NO PICKING PALLET,STUCK UP PALLET ON RACKING.,,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-13 17:37:20.853,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
40999,"01132600011    ","FOR REPAIR/ REPLACEMENT   ",BESTPACK BELT FOR REPAIR / FOR REPLACEMENT,,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-13 17:37:38.640,NULL,NULL,NULL,5,12417,approved,2026-01-13 21:58:33.357,,0,NULL
41000,"01132600012    ",NO PICKING PALLET,STUCK UP PALLET ON RACKING,,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-13 17:43:40.230,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41001,"01132600013    ",NO PICKING PALLET,STUCK UP PALLET ON RACKING,,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-13 17:45:29.203,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41002,"01132600014    ",NO PICKING PALLET,STUCK UP PALLET ON RACKING,,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-13 17:46:51.547,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41003,"01132600015    ",NO PICKING PALLET,STUCK UP PALLET ON RACKING,,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-13 17:48:12.960,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41004,"01132600016    ",FOR REPLACEMENT,FOR REPLACEMENT TRACKING IN PDS DU1,,87,11203,NULL,NULL,3,NULL,11838,11843,2026-01-13 18:33:36.350,NULL,2026-02-14 13:04:45.190,NULL,5,12417,approved,2026-01-13 21:58:28.460,,0,NULL
41005,"01132600017    ","FOR REPAIR/ REPLACEMENT   ",THE BOX SEALER IS FOR REPAIR AND REPLACEMENT OF CUTTER,,87,11203,NULL,NULL,8,NULL,11838,11843,2026-01-13 18:34:02.203,NULL,2026-02-14 13:06:11.647,NULL,5,12417,approved,2026-01-13 21:58:21.243,,1,2026-02-16 13:05:40.897
41006,"01132600018    ",REPAIR OF DUSTPAN,FOR REPAIR OF BROKEN DUSTPAN AT LINE 7 DEPOSITING,,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-13 21:28:39.820,NULL,NULL,NULL,5,12417,approved,2026-01-13 21:58:16.573,,0,NULL
41007,"01132600019    ",TANGGAL NA ANG SANDALAN MG UPUAN,"DINING CHAIR ",,40,11240,NULL,NULL,8,NULL,11838,11843,2026-01-13 23:38:25.833,NULL,2026-01-22 14:31:50.900,NULL,5,NULL,NULL,NULL,NULL,1,2026-04-27 10:59:06.997
41008,"01142600001    "," REQUEST TO INSTALL LSCHAT APP"," REQUEST TO INSTALL LSCHAT APP @ LINE 12 DESKTOP COMPUTER.",,29,11275,NULL,NULL,5,NULL,11838,11843,2026-01-14 00:54:43.173,NULL,NULL,NULL,5,12184,approved,2026-01-14 04:47:53.470,,0,NULL
41009,"01142600002    ","REQUEST FOR REPAIR  ","ASUKI DIGITAL WEIGHING SCALE(150 KG CAPACITY) REQUEST FOR REPAIR ITS ALREADY MALFUNCTIONING,AND UNABLE TO CALIBRATE",,87,11203,NULL,NULL,7,NULL,11838,11843,2026-01-14 02:26:42.787,NULL,NULL,NULL,5,12184,approved,2026-01-14 04:47:43.537,,0,NULL
41010,"01142600003    ","FOR CHECK UP OF ROLL UP DOOR ",FOR CHECK UP OF ROLL UP DOOR ON FLOUR AREA,,40,11245,NULL,NULL,8,NULL,11838,11843,2026-01-14 03:58:27.980,NULL,2026-01-15 09:00:47.033,NULL,5,12184,approved,2026-01-14 04:47:34.660,,1,2026-02-04 03:45:23.860
41011,"01142600004    ",FOR REPAIR OF WHEEL MOTOR(ENROBING),FOR REPAIR MOTOR(WHEEL FOR CHOCOLATE) @ ENROBING.,,87,11203,NULL,NULL,3,NULL,11838,11843,2026-01-14 04:04:16.283,NULL,2026-01-24 07:49:52.217,NULL,5,12184,approved,2026-01-14 04:47:22.533,,0,NULL
41012,"01142600005    ",NO PICKING PALLET,"MOVE THE PALLET TO DETECT THE SENSOR
",,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-14 05:16:37.103,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41013,"01142600006    ",NO PICKING PALLET,"MOVE THE PALLET TO DETECT THE SENSOR
",,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-14 05:17:12.827,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41014,"01142600007    ",NO PICKING PALLET,"MOVE THE PALLET TO DETECT THE SENSOR
",,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-14 05:17:47.620,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41015,"01142600008    ",NO PICKING PALLET,"MOVE THE PALLET TO DETECT THE SENSOR
",,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-14 05:18:17.593,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
41016,"01142600009    ",NO PICKING PALLET,"MOVE THE PALLET TO DETECT THE SENSOR
",,29,11214,NULL,NULL,1,NULL,11838,11843,2026-01-14 05:18:46.667,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,0,NULL
